0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt58941938,Monument to an Aged Hunter,Monument to an Aged Hunter,1962,60,Drama,7.8,13,9,cinematographer,director of photography,1,24,Ted Voigtlander,1913,1988,"cinematographer,camera_department"
tt76568869,Mrs McBroom and the Cloud Watcher,Mrs McBroom and the Cloud Watcher,1962,60,Drama,8.1,10,10,cinematographer,director of photography,2,1,Ted Voigtlander,1913,1988,"cinematographer,camera_department"
tt41764198,Odyssey of a Proud Suitcase,Odyssey of a Proud Suitcase,1962,60,Drama,9.0,7,8,cinematographer,director of photography,1,20,Ted Voigtlander,1913,1988,"cinematographer,camera_department"
tt62303479,So Oft It Chances in Particular Men,So Oft It Chances in Particular Men,1962,60,Drama,9.0,7,9,cinematographer,director of photography,1,31,Ted Voigtlander,1913,1988,"cinematographer,camera_department"
tt50583380,The Night That Nothing Happened,The Night That Nothing Happened,1962,60,Drama,9.2,8,10,cinematographer,director of photography,2,2,Ted Voigtlander,1913,1988,"cinematographer,camera_department"
tt84355036,To a Grand and Natural Finale,To a Grand and Natural Finale,1962,60,Drama,9.2,6,9,cinematographer,director of photography,1,23,Ted Voigtlander,1913,1988,"cinematographer,camera_department"
tt43482233,Victory Wears a Cruel Smile,Victory Wears a Cruel Smile,1962,60,Drama,9.0,8,8,cinematographer,director of photography,1,19,Ted Voigtlander,1913,1988,"cinematographer,camera_department"
tt83253357,The Heart Is a Handout,The Heart Is a Handout,1962,60,"Crime,Drama,Mystery",7.0,15,7,writer,writer,2,21,Sy Salkowitz,1926,1991,"writer,director,production_manager"
tt72781889,In a Foreign Quarter,In a Foreign Quarter,1962,60,"Crime,Drama,Mystery",5.7,7,7,writer,teleplay,2,27,Sy Salkowitz,1926,1991,"writer,director,production_manager"
tt69359915,Saturday Edition,Saturday Edition,1962,60,"Action,Crime,Drama",8.3,6,6,writer,written by,3,30,Sy Salkowitz,1926,1991,"writer,director,production_manager"
tt45187095,Goodbye Mama Hello Auntie Maud,Goodbye Mama Hello Auntie Maud,1962,60,"Crime,Drama,Thriller",7.9,56,6,writer,teleplay,3,33,Sy Salkowitz,1926,1991,"writer,director,production_manager"
tt86240899,Takeover,Takeover,1962,52,"Action,Crime,Drama",8.3,63,6,writer,teleplay,3,17,Sy Salkowitz,1926,1991,"writer,director,production_manager"
tt51329999,The Monkey Wrench,The Monkey Wrench,1962,52,"Action,Crime,Drama",7.7,49,9,writer,story,3,28,Sy Salkowitz,1926,1991,"writer,director,production_manager"
tt93089062,What Are Friends For,What Are Friends For,1962,60,"Sport,Western",6.6,6,6,writer,written by,1,5,Sy Salkowitz,1926,1991,"writer,director,production_manager"
tt28453684,A Day in June,A Day in June,1962,60,"Action,Drama,War",8.1,133,8,cinematographer,director of photography,1,11,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt66616714,Hannigan,Hannigan,1962,60,Drama,7.8,13,8,cinematographer,director of photography,1,1,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt72799996,The Mountain Girl,The Mountain Girl,1962,60,Western,7.3,113,6,writer,written by,3,33,John Furia,1929,2009,"writer,producer,miscellaneous"
tt63801988,The Quest,The Quest,1962,60,Western,7.3,105,6,writer,written by,4,2,John Furia,1929,2009,"writer,producer,miscellaneous"
tt79241668,Solomons Choice,Solomons Choice,1962,60,Drama,8.4,17,6,writer,teleplay,1,25,John Furia,1929,2009,"writer,producer,miscellaneous"
tt29594994,The Legacy,The Legacy,1962,60,Drama,7.2,10,6,writer,written by,2,11,John Furia,1929,2009,"writer,producer,miscellaneous"
tt99863448,The Search,The Search,1962,60,Drama,8.3,15,6,writer,written by,1,18,John Furia,1929,2009,"writer,producer,miscellaneous"
tt56286914,The Lovely American,The Lovely American,1962,60,"Action,Crime,Drama",6.7,27,8,producer,producer,4,33,Joel Rogosin,1932,2020,"producer,writer,director"
tt39643095,Twice Dead,Twice Dead,1962,60,"Action,Crime,Drama",7.5,31,7,producer,producer,4,24,Joel Rogosin,1932,2020,"producer,writer,director"
tt13426078,Violence for Your Furs,Violence for Your Furs,1962,60,"Action,Crime,Drama",7.9,33,8,producer,producer,4,28,Joel Rogosin,1932,2020,"producer,writer,director"
tt72829830,A Private Eye for Beauty,A Private Eye for Beauty,1962,60,Drama,7.6,8,9,producer,producer,2,35,Joel Rogosin,1932,2020,"producer,writer,director"
tt29813189,Green Bay Riddle,Green Bay Riddle,1962,60,Drama,8.4,8,8,producer,producer,2,31,Joel Rogosin,1932,2020,"producer,writer,director"
tt41272120,Love Song for a Deadly Redhead,Love Song for a Deadly Redhead,1962,60,Drama,8.8,9,7,producer,producer,2,32,Joel Rogosin,1932,2020,"producer,writer,director"
tt28351963,Midnight for Prince Charming,Midnight for Prince Charming,1962,60,Drama,8.8,7,7,producer,producer,2,40,Joel Rogosin,1932,2020,"producer,writer,director"
tt51902276,Portrait of Nicole,Portrait of Nicole,1962,60,Drama,7.4,8,8,producer,producer,2,27,Joel Rogosin,1932,2020,"producer,writer,director"
tt71443707,The Money Game,The Money Game,1962,60,Drama,8.0,11,8,producer,producer,2,29,Joel Rogosin,1932,2020,"producer,writer,director"
tt72287549,The Quarterback,The Quarterback,1962,60,Drama,8.8,8,7,producer,producer,2,16,Joel Rogosin,1932,2020,"producer,writer,director"
tt68042633,The Surfside Swindle,The Surfside Swindle,1962,60,Drama,7.5,9,7,producer,producer,2,20,Joel Rogosin,1932,2020,"producer,writer,director"
tt36190515,Vendetta Arms,Vendetta Arms,1962,60,Drama,8.8,9,7,producer,producer,2,25,Joel Rogosin,1932,2020,"producer,writer,director"
tt31759470,Irish Pride,Irish Pride,1962,60,Drama,8.6,9,6,writer,writer,2,30,Ed Waters,1930,2004,"writer,producer,miscellaneous"
tt55932409,My Brother the Doctor,My Brother the Doctor,1962,60,Drama,7.9,15,6,writer,story,1,15,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt75696077,My Native Land,My Native Land,1962,60,Drama,7.0,8,7,writer,story,1,24,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt35741644,Molly Pitcher and the Green Eyed Monster,Molly Pitcher and the Green Eyed Monster,1962,30,"Comedy,Drama,Romance",9.8,7,7,writer,story,1,3,James Menzies,1926,2008,"miscellaneous,writer"
tt43866586,Afternoon of a Nymph,Afternoon of a Nymph,1962,58,Drama,6.6,22,6,writer,writer,4,60,Robert Muller,1925,1998,"writer,actor"
tt32462959,The Vintage Years,The Vintage Years,1962,30,Western,8.3,17,6,writer,story,11,11,Tom Gries,1922,1977,"director,writer,producer"
tt18881459,Flying Zodiac,Flying Zodiac,1962,26,"Animation,Family,Sci-Fi",7.3,17,6,writer,creator,1,9,Gerry Anderson,1929,2012,"writer,producer,director"
tt86007376,Plant Man from Space,Plant Man from Space,1962,24,"Animation,Family,Sci-Fi",7.9,19,6,writer,creator,1,4,Gerry Anderson,1929,2012,"writer,producer,director"
tt79484126,Space Immigrants,Space Immigrants,1962,25,"Animation,Family,Sci-Fi",7.3,27,6,writer,creator,1,3,Gerry Anderson,1929,2012,"writer,producer,director"
tt66583205,Space Pirates,Space Pirates,1962,25,"Animation,Family,Sci-Fi",7.6,16,6,writer,creator,1,8,Gerry Anderson,1929,2012,"writer,producer,director"
tt57682634,Spy in Space,Spy in Space,1962,25,"Animation,Family,Sci-Fi",7.8,17,6,writer,creator,1,5,Gerry Anderson,1929,2012,"writer,producer,director"
tt98532761,The Doomed Planet,The Doomed Planet,1962,25,"Animation,Family,Sci-Fi",7.5,28,6,writer,creator,1,2,Gerry Anderson,1929,2012,"writer,producer,director"
tt10615482,The Sun Temple,The Sun Temple,1962,26,"Animation,Family,Sci-Fi",7.5,19,6,writer,creator,1,6,Gerry Anderson,1929,2012,"writer,producer,director"
tt57928757,XL5 to H20,XL5 to H20,1962,25,"Animation,Family,Sci-Fi",7.9,19,6,writer,creator,1,7,Gerry Anderson,1929,2012,"writer,producer,director"
tt73939350,Space Pen,Space Pen,1962,26,"Animation,Family,Sci-Fi",7.3,17,6,writer,creator,1,10,Gerry Anderson,1929,2012,"writer,producer,director"
tt57832320,The Runaway Train,The Runaway Train,1962,25,"Animation,Family,Sci-Fi",8.4,10,6,writer,story by,2,1,Gerry Anderson,1929,2012,"writer,producer,director"
tt95134503,Calling Charlie Queen,Calling Charlie Queen,1962,26,"Animation,Family,Sci-Fi",8.8,10,6,writer,story by,2,5,Gerry Anderson,1929,2012,"writer,producer,director"
tt95573932,The Horn of Plenty,The Horn of Plenty,1962,60,Drama,6.8,17,8,cinematographer,director of photography,1,28,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt54739967,A Womans Place,A Womans Place,1962,51,Western,8.2,80,9,cinematographer,director of photography,4,25,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt58597338,The Deserters Patrol,The Deserters Patrol,1962,51,Western,8.0,72,9,cinematographer,director of photography,4,18,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt69887469,Gold Fever,Gold Fever,1962,51,Western,7.6,79,10,cinematographer,director of photography,4,28,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt74984538,Grandmas Money,Grandmas Money,1962,51,Western,7.6,71,10,cinematographer,director of photography,4,20,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt52258023,Incident at Cactus Wells,Incident at Cactus Wells,1962,60,Western,8.1,74,9,cinematographer,director of photography,5,4,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt32685052,Incident at Quivira,Incident at Quivira,1962,60,Western,7.9,67,9,cinematographer,director of photography,5,13,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt17928158,Incident at Sugar Creek,Incident at Sugar Creek,1962,60,Western,8.0,81,9,cinematographer,director of photography,5,10,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt15198738,Incident of the Dogfaces,Incident of the Dogfaces,1962,60,Western,8.2,74,9,cinematographer,director of photography,5,8,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt23438614,Incident of the Hunter,Incident of the Hunter,1962,60,Western,8.1,75,10,cinematographer,director of photography,5,2,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt40916377,Incident of the Lost Woman,Incident of the Lost Woman,1962,60,Western,7.7,69,9,cinematographer,director of photography,5,7,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt81051783,Incident of the Portrait,Incident of the Portrait,1962,60,Western,8.6,88,10,cinematographer,director of photography,5,3,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt68738178,Incident of the Prodigal Son,Incident of the Prodigal Son,1962,60,Western,7.8,73,9,cinematographer,director of photography,5,5,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt28567247,Incident of the Querencias,Incident of the Querencias,1962,60,Western,7.2,60,9,cinematographer,director of photography,5,12,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt68451162,Incident of the Reluctant Bridegroom,Incident of the Reluctant Bridegroom,1962,60,Western,8.2,79,10,cinematographer,director of photography,5,11,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt61648872,Incident of the Wolvers,Incident of the Wolvers,1962,60,Western,7.6,73,9,cinematographer,director of photography,5,9,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt16596252,The Bosss Daughters,The Bosss Daughters,1962,51,Western,8.3,85,9,cinematographer,director of photography,4,17,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt49307363,The Captains Wife,The Captains Wife,1962,50,Western,7.9,95,9,cinematographer,director of photography,4,14,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt56072492,The ChildWoman,The ChildWoman,1962,51,Western,7.7,70,10,cinematographer,director of photography,4,24,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt90399214,The Devil and the Deep Blue,The Devil and the Deep Blue,1962,51,Western,8.2,67,9,cinematographer,director of photography,4,29,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt95455679,Hostage Child,Hostage Child,1962,51,Western,8.1,77,9,cinematographer,director of photography,4,22,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt39785606,House of the Hunter,House of the Hunter,1962,51,Western,7.7,83,9,cinematographer,director of photography,4,27,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt53683516,The Immigrants,The Immigrants,1962,51,Western,7.2,66,9,cinematographer,director of photography,4,23,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt52176802,The Pitchwagon,The Pitchwagon,1962,51,Western,7.8,79,10,cinematographer,director of photography,4,21,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt98998601,Reunion,Reunion,1962,51,Western,7.9,69,9,cinematographer,director of photography,4,26,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt48860472,The Fugitive,The Fugitive,1962,25,"Drama,Fantasy,Horror",7.5,2167,10,cinematographer,director of photography,3,25,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt11494382,The Last Rites of Jeff Myrtlebank,The Last Rites of Jeff Myrtlebank,1962,25,"Drama,Fantasy,Horror",7.1,2065,9,cinematographer,director of photography,3,23,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt16381441,Beyond Justice,Beyond Justice,1962,60,Western,7.9,58,7,writer,writer,4,9,Michael Gleason,1938,2016,"writer,producer,miscellaneous"
tt95038394,Incident of the Portrait,Incident of the Portrait,1962,60,Western,8.6,88,7,writer,writer,5,3,Michael Gleason,1938,2016,"writer,producer,miscellaneous"
tt34165768,The Naked Heiress,The Naked Heiress,1962,60,"Crime,Drama",8.2,16,6,writer,written by,1,28,Alvin Boretz,1919,2010,"writer,miscellaneous,script_department"
tt72226083,The Witch Doctor,The Witch Doctor,1962,60,Drama,7.7,18,6,writer,written by,1,23,Alvin Boretz,1919,2010,"writer,miscellaneous,script_department"
