0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt68342765,The Menace from Space,The Menace from Space,1968,22,"Adventure,Animation,Sci-Fi",6.5,13,5,director,senior director,1,2,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt70340744,The Magic Crystal of Kabala,The Magic Crystal of Kabala,1968,22,"Adventure,Animation,Sci-Fi",6.7,14,5,director,senior director,1,3,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt99950797,The Atomic Invaders,The Atomic Invaders,1968,22,"Adventure,Animation,Sci-Fi",6.2,13,5,director,senior director,1,4,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt25755663,The Master Spy,The Master Spy,1968,22,"Adventure,Animation,Sci-Fi",6.2,14,5,director,senior director,1,5,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt64411714,The Mind of the Master,The Mind of the Master,1968,22,"Adventure,Animation,Sci-Fi",5.7,13,5,director,senior director,1,6,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt43797872,The Day the Food Disappeared,The Day the Food Disappeared,1968,22,"Adventure,Animation,Sci-Fi",6.1,11,5,director,senior director,1,8,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt37031254,Revenge of the Spy,Revenge of the Spy,1968,22,"Adventure,Animation,Sci-Fi",6.2,10,5,director,senior director,1,9,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt68763291,The Hobby House,The Hobby House,1968,22,"Adventure,Animation,Sci-Fi",6.1,11,5,director,senior director,1,10,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt68195048,First Men on the Moon,First Men on the Moon,1968,22,"Adventure,Animation,Sci-Fi",6.9,12,5,director,senior director,1,12,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt11961400,The Barnacle Bombs,The Barnacle Bombs,1968,22,"Adventure,Animation,Sci-Fi",5.3,13,5,director,senior director,1,14,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt20753901,The Perfect Crime,The Perfect Crime,1968,22,"Adventure,Animation,Sci-Fi",5.7,12,5,director,senior director,1,15,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt72861558,The Worlds Fair Affair,The Worlds Fair Affair,1968,22,"Adventure,Animation,Sci-Fi",6.5,13,5,director,senior director,1,16,Anatole Kirsanoff,1911,1973,"animation_department,director,assistant_director"
tt46048268,The Cool Cruel Mr FreezeThe Jokes on RobinCan a Luthor Change His SpotsSuperboy Meets Mighty Lad,The Cool Cruel Mr FreezeThe Jokes on RobinCan a Luthor Change His SpotsSuperboy Meets Mighty Lad,1968,23,"Action,Adventure,Animation",6.2,49,7,writer,writer,1,2,George Kashdan,1928,2006,writer
tt89148511,Bubi Bubi Whos Got the Ruby1001 Faces of the RiddlerThe Mysterious Mr MistThe Trap of the Super Spacemen,Bubi Bubi Whos Got the Ruby1001 Faces of the RiddlerThe Mysterious Mr MistThe Trap of the Super Spacemen,1968,23,"Action,Adventure,Animation",7.0,31,5,writer,writer,1,5,George Kashdan,1928,2006,writer
tt85815857,Partners in PerilThe Underworld Underground CaperThe Ghost of Kilbane CastleThe Monster Molecule,Partners in PerilThe Underworld Underground CaperThe Ghost of Kilbane CastleThe Monster Molecule,1968,23,"Action,Adventure,Animation",4.3,30,6,writer,writer,1,7,George Kashdan,1928,2006,writer
tt45205767,Simon the PiemanA Mad Mad Tea Party,Simon the PiemanA Mad Mad Tea Party,1968,23,"Action,Adventure,Animation",6.2,26,5,writer,writer,1,12,George Kashdan,1928,2006,writer
tt69487465,The Cool Cruel Mr FreezeThe Jokes on RobinCan a Luthor Change His SpotsSuperboy Meets Mighty Lad,The Cool Cruel Mr FreezeThe Jokes on RobinCan a Luthor Change His SpotsSuperboy Meets Mighty Lad,1968,23,"Action,Adventure,Animation",6.2,49,8,writer,writer,1,2,Dennis Marks,1932,2006,"writer,actor,producer"
tt11371739,Simon the PiemanA Mad Mad Tea Party,Simon the PiemanA Mad Mad Tea Party,1968,23,"Action,Adventure,Animation",6.2,26,6,writer,writer,1,12,Dennis Marks,1932,2006,"writer,actor,producer"
tt81808301,Blind Spot,Blind Spot,1968,52,"Crime,Drama,Mystery",7.7,37,9,producer,producer,1,20,Sidney Cole,1908,1998,"producer,writer,editor"
tt15221007,Burden of Proof,Burden of Proof,1968,52,"Crime,Drama,Mystery",8.2,34,9,producer,producer,1,15,Sidney Cole,1908,1998,"producer,writer,editor"
tt51922514,Castle in the Clouds,Castle in the Clouds,1968,52,"Crime,Drama,Mystery",7.8,30,9,producer,producer,1,29,Sidney Cole,1908,1998,"producer,writer,editor"
tt63729312,No Friend of Mine,No Friend of Mine,1968,52,"Crime,Drama,Mystery",7.7,31,9,producer,producer,1,21,Sidney Cole,1908,1998,"producer,writer,editor"
tt88305725,Property of a Gentleman,Property of a Gentleman,1968,52,"Crime,Drama,Mystery",7.4,32,9,producer,producer,1,25,Sidney Cole,1908,1998,"producer,writer,editor"
tt93813319,Somebody Loses Somebody Wins,Somebody Loses Somebody Wins,1968,52,"Crime,Drama,Mystery",8.1,39,9,producer,producer,1,19,Sidney Cole,1908,1998,"producer,writer,editor"
tt99618269,The Boston Square,The Boston Square,1968,52,"Crime,Drama,Mystery",7.8,38,9,producer,producer,1,18,Sidney Cole,1908,1998,"producer,writer,editor"
tt69023090,Jigsaw Man,Jigsaw Man,1968,52,"Crime,Drama,Mystery",6.9,32,10,producer,producer,1,22,Sidney Cole,1908,1998,"producer,writer,editor"
tt92363888,The Revolutionaries,The Revolutionaries,1968,52,"Crime,Drama,Mystery",7.5,30,10,producer,producer,1,26,Sidney Cole,1908,1998,"producer,writer,editor"
tt16865443,The Whisper,The Whisper,1968,52,"Crime,Drama,Mystery",8.4,38,9,producer,producer,1,16,Sidney Cole,1908,1998,"producer,writer,editor"
tt79608966,Three Blinks of the Eyes,Three Blinks of the Eyes,1968,52,"Crime,Drama,Mystery",7.5,31,9,producer,producer,1,28,Sidney Cole,1908,1998,"producer,writer,editor"
tt67711188,Web with Four Spiders,Web with Four Spiders,1968,52,"Crime,Drama,Mystery",7.5,34,9,producer,producer,1,23,Sidney Cole,1908,1998,"producer,writer,editor"
tt84926772,Which Way Did He Go McGill,Which Way Did He Go McGill,1968,52,"Crime,Drama,Mystery",7.7,34,10,producer,producer,1,24,Sidney Cole,1908,1998,"producer,writer,editor"
tt41980414,Whos Mad Now,Whos Mad Now,1968,52,"Crime,Drama,Mystery",7.5,29,9,producer,producer,1,27,Sidney Cole,1908,1998,"producer,writer,editor"
tt33452457,Why They Killed Nolan,Why They Killed Nolan,1968,60,"Crime,Drama,Mystery",7.2,35,9,producer,producer,1,17,Sidney Cole,1908,1998,"producer,writer,editor"
tt60502662,A Girl Named George,A Girl Named George,1968,60,Western,7.6,90,7,writer,written by,9,16,William H. Wright,1902,1980,"producer,writer,miscellaneous"
tt18103955,The Burning Sky,The Burning Sky,1968,60,Western,8.0,105,7,writer,teleplay,9,18,William H. Wright,1902,1980,"producer,writer,miscellaneous"
tt67835709,Nightmare,Nightmare,1968,75,"Adventure,Sci-Fi",7.9,23,9,cinematographer,director of photography,1,5,Charles Straumer,1905,1980,"cinematographer,camera_department"
tt33013406,Ordeal,Ordeal,1968,75,"Adventure,Sci-Fi",8.4,23,8,cinematographer,director of photography,1,10,Charles Straumer,1905,1980,"cinematographer,camera_department"
tt81065691,Witness,Witness,1968,73,"Adventure,Sci-Fi",7.8,16,10,cinematographer,director of photography,1,2,Charles Straumer,1905,1980,"cinematographer,camera_department"
tt83650485,Bounty on a Barkley,Bounty on a Barkley,1968,60,"Drama,Western",7.8,71,7,writer,creator,3,23,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt67626519,A Stranger Everywhere,A Stranger Everywhere,1968,60,"Drama,Western",8.5,88,7,writer,creator,4,10,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt92527441,Days of Wrath,Days of Wrath,1968,60,"Drama,Western",8.4,87,7,writer,creator,3,17,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt21073782,Deathtown,Deathtown,1968,60,"Drama,Western",8.0,85,7,writer,creator,4,5,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt60928478,Devils Masquerade,Devils Masquerade,1968,60,"Drama,Western",8.0,79,7,writer,creator,3,24,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt31220733,Fall of a Hero,Fall of a Hero,1968,60,"Drama,Western",8.2,65,7,writer,creator,3,20,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt95134680,Hell Hath No Fury,Hell Hath No Fury,1968,60,"Drama,Western",8.3,97,7,writer,creator,4,7,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt58939596,Hunters Moon,Hunters Moon,1968,60,"Drama,Western",7.7,71,7,writer,creator,4,12,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt83050932,In Silent Battle,In Silent Battle,1968,60,"Drama,Western",7.8,93,8,writer,creator,4,1,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt73784451,Miranda,Miranda,1968,60,"Drama,Western",7.6,73,7,writer,creator,3,18,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt11307734,Presumed Dead,Presumed Dead,1968,60,"Drama,Western",7.6,81,8,writer,creator,4,3,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt10987893,Rimfire,Rimfire,1968,60,"Drama,Western",8.3,83,8,writer,creator,3,22,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt68582413,Run of the Cat,Run of the Cat,1968,60,"Drama,Western",7.6,80,7,writer,creator,4,4,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt70325904,Run of the Savage,Run of the Savage,1968,60,"Drama,Western",7.9,67,7,writer,creator,3,25,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt57086917,Shadow of a Giant,Shadow of a Giant,1968,60,"Drama,Western",8.5,82,7,writer,creator,3,19,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt13881180,The Challenge,The Challenge,1968,60,"Drama,Western",8.1,73,8,writer,creator,3,26,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt99200185,The Emperor of Rice,The Emperor of Rice,1968,60,"Drama,Western",7.6,82,7,writer,creator,3,21,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt48892431,The Good Thieves,The Good Thieves,1968,60,"Drama,Western",8.0,86,7,writer,creator,3,16,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt92105420,The Jonah,The Jonah,1968,60,"Drama,Western",7.5,95,8,writer,creator,4,6,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt81795298,The Long Ride,The Long Ride,1968,60,"Drama,Western",7.8,85,7,writer,creator,4,8,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt40570139,The Prize,The Prize,1968,60,"Drama,Western",8.7,96,7,writer,creator,4,11,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt71388414,The Profit and the Lost,The Profit and the Lost,1968,60,"Drama,Western",8.5,85,7,writer,creator,4,9,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt75789079,They Called Her Delilah,They Called Her Delilah,1968,60,"Drama,Western",7.9,88,7,writer,creator,4,2,Louis F. Edelman,1900,1976,"producer,writer,miscellaneous"
tt28181723,May the Wind Be Always at Your Back,May the Wind Be Always at Your Back,1968,30,"Comedy,Fantasy",6.6,27,6,writer,written by,1,28,Albert Beich,1919,1996,"writer,producer"
tt10225468,The Good Thieves,The Good Thieves,1968,60,"Drama,Western",8.0,86,8,writer,written by,3,16,Daniel B. Ullman,1918,1979,"writer,producer,miscellaneous"
tt21237109,The Judgement,The Judgement,1968,75,Western,7.6,55,7,writer,written by,1,15,Daniel B. Ullman,1918,1979,"writer,producer,miscellaneous"
tt82068486,Without Honor,Without Honor,1968,71,Western,7.4,38,7,writer,written by,1,22,Daniel B. Ullman,1918,1979,"writer,producer,miscellaneous"
tt25747745,The Heroes,The Heroes,1968,60,Western,8.4,16,8,writer,written by,1,6,Daniel B. Ullman,1918,1979,"writer,producer,miscellaneous"
tt90121958,The Sister and the Old Salt,The Sister and the Old Salt,1968,30,"Comedy,Fantasy",7.0,30,10,cinematographer,director of photography,1,23,Richard Batcheller,1920,1970,"cinematographer,camera_department"
tt49258843,A Husband for Eleanor,A Husband for Eleanor,1968,30,"Comedy,Family",7.2,72,6,writer,created by,4,7,Jay Sommers,1917,1985,"writer,producer,script_department"
tt23672262,A Star Named Arnold Is Born Part 1,A Star Named Arnold Is Born Part 1,1968,30,"Comedy,Family",8.2,93,6,writer,created by,3,29,Jay Sommers,1917,1985,"writer,producer,script_department"
tt75818276,A Star Named Arnold Is Born Part 2,A Star Named Arnold Is Born Part 2,1968,30,"Comedy,Family",8.4,88,6,writer,created by,3,30,Jay Sommers,1917,1985,"writer,producer,script_department"
tt16439087,Arnold Boy Hero,Arnold Boy Hero,1968,30,"Comedy,Family",8.4,83,6,writer,created by,3,20,Jay Sommers,1917,1985,"writer,producer,script_department"
tt21537036,Ebs Romance,Ebs Romance,1968,30,"Comedy,Family",8.0,70,6,writer,created by,4,4,Jay Sommers,1917,1985,"writer,producer,script_department"
tt71033838,Flight to Nowhere,Flight to Nowhere,1968,30,"Comedy,Family",8.3,78,6,writer,created by,3,21,Jay Sommers,1917,1985,"writer,producer,script_department"
tt57044442,Guess Whos Not Going to the Luau,Guess Whos Not Going to the Luau,1968,30,"Comedy,Family",8.4,78,6,writer,created by,4,1,Jay Sommers,1917,1985,"writer,producer,script_department"
tt51514523,Hail to the Fire Chief,Hail to the Fire Chief,1968,30,"Comedy,Family",7.9,73,6,writer,created by,4,3,Jay Sommers,1917,1985,"writer,producer,script_department"
tt74300360,Handy Lessons,Handy Lessons,1968,30,"Comedy,Family",8.1,67,6,writer,created by,4,6,Jay Sommers,1917,1985,"writer,producer,script_department"
tt29213652,Home Is Where You Run Away From,Home Is Where You Run Away From,1968,30,"Comedy,Family",8.0,83,6,writer,created by,3,18,Jay Sommers,1917,1985,"writer,producer,script_department"
tt36475069,How Hooterville Was Floundered,How Hooterville Was Floundered,1968,30,"Comedy,Family",7.9,70,6,writer,created by,4,10,Jay Sommers,1917,1985,"writer,producer,script_department"
tt93696857,How to Get from Hooterville to Pixley Without Moving,How to Get from Hooterville to Pixley Without Moving,1968,30,"Comedy,Family",8.3,83,6,writer,created by,4,12,Jay Sommers,1917,1985,"writer,producer,script_department"
tt86981282,How to Succeed in Television Without Really Trying,How to Succeed in Television Without Really Trying,1968,30,"Comedy,Family",8.3,86,6,writer,created by,3,19,Jay Sommers,1917,1985,"writer,producer,script_department"
tt80800625,Instant Family,Instant Family,1968,30,"Comedy,Family",7.9,77,6,writer,created by,3,28,Jay Sommers,1917,1985,"writer,producer,script_department"
tt79101953,My Mother the Countess,My Mother the Countess,1968,30,"Comedy,Family",7.8,82,6,writer,created by,3,22,Jay Sommers,1917,1985,"writer,producer,script_department"
tt34282093,Not Guilty,Not Guilty,1968,30,"Comedy,Family",8.1,76,6,writer,created by,3,17,Jay Sommers,1917,1985,"writer,producer,script_department"
tt65068516,Olivers Jaded Past,Olivers Jaded Past,1968,30,"Comedy,Family",8.0,79,6,writer,created by,3,25,Jay Sommers,1917,1985,"writer,producer,script_department"
tt14639980,Our Son the Barber,Our Son the Barber,1968,30,"Comedy,Family",7.9,79,6,writer,created by,3,24,Jay Sommers,1917,1985,"writer,producer,script_department"
tt73304055,The Agricultural Student,The Agricultural Student,1968,30,"Comedy,Family",8.2,87,6,writer,created by,4,9,Jay Sommers,1917,1985,"writer,producer,script_department"
tt25589486,The Blue Feather,The Blue Feather,1968,30,"Comedy,Family",6.9,70,6,writer,created by,4,11,Jay Sommers,1917,1985,"writer,producer,script_department"
tt56236343,The Candidate,The Candidate,1968,30,"Comedy,Family",8.0,73,6,writer,created by,4,5,Jay Sommers,1917,1985,"writer,producer,script_department"
tt96396271,The Hungarian Curse,The Hungarian Curse,1968,30,"Comedy,Family",7.5,75,6,writer,created by,3,26,Jay Sommers,1917,1985,"writer,producer,script_department"
tt46237854,The Rummage Sale,The Rummage Sale,1968,30,"Comedy,Family",7.6,74,6,writer,created by,4,2,Jay Sommers,1917,1985,"writer,producer,script_department"
tt89518432,The Rutabaga Story,The Rutabaga Story,1968,30,"Comedy,Family",8.1,83,6,writer,created by,3,27,Jay Sommers,1917,1985,"writer,producer,script_department"
tt12969925,The Spring Festival,The Spring Festival,1968,30,"Comedy,Family",7.9,75,6,writer,created by,3,23,Jay Sommers,1917,1985,"writer,producer,script_department"
tt63361381,Old Mail Day,Old Mail Day,1968,30,"Comedy,Family",8.2,74,6,writer,created by,4,8,Jay Sommers,1917,1985,"writer,producer,script_department"
tt64568963,Hogans Trucking Service We Deliver the Factory to You,Hogans Trucking Service We Deliver the Factory to You,1968,30,"Comedy,War",7.4,130,6,writer,written by,4,4,Bill Davenport,1925,1989,"writer,script_department,producer"
tt77432027,Hogan Go Home,Hogan Go Home,1968,30,"Comedy,War",7.8,145,6,writer,written by,3,19,Bill Davenport,1925,1989,"writer,script_department,producer"
tt27285086,How to Escape from Prison Camp Without Really Trying,How to Escape from Prison Camp Without Really Trying,1968,30,"Comedy,War",8.0,141,6,writer,written by,3,26,Bill Davenport,1925,1989,"writer,script_department,producer"
tt57003347,Will the Real Colonel Klink Please Stand Up Against the Wall,Will the Real Colonel Klink Please Stand Up Against the Wall,1968,30,"Comedy,War",7.9,136,6,writer,written by,4,13,Bill Davenport,1925,1989,"writer,script_department,producer"
tt20561672,A Cake from Granny,A Cake from Granny,1968,26,Comedy,7.1,28,8,writer,teleplay,6,12,Charles Stewart,1914,2000,"writer,producer,miscellaneous"
tt14902682,Bad Day at Shady Rest,Bad Day at Shady Rest,1968,25,Comedy,6.9,23,7,writer,written by,5,26,Charles Stewart,1914,2000,"writer,producer,miscellaneous"
